LULC,Class,RC_code,PNAS,Floral_Spring,Floral_Summer,Floral_Fall,,Nest_Ground,Nest_Cavity,Nest_Stem,Nest_Wood
0,Open Water,28,Open Water,0,0,0,,0,0,0,0
1,Corn,1,Corns,0.090253829,0.274707428,0.132309482,,0.14518538,0.089476416,0.106943738,0.10261136
2,Cotton,3,Cotton,0.396448568,0.31604149,0.16558153,,0.335589776,0.228677874,0.233529333,0.277444181
3,Rice,2,Grains,0.110088963,0.282181725,0.133478147,,0.151306742,0.139451435,0.108997568,0.10245277
4,Sorghum,1,Corns,0.090253829,0.274707428,0.132309482,,0.14518538,0.089476416,0.106943738,0.10261136
5,Soybeans,5,Beans,0.243595537,0.397150839,0.185867474,,0.199328594,0.115686432,0.126317412,0.147060586
6,Sunflower,11,Flowers,0.437253026,0.679938714,0.418161766,,0.22765865,0.088344192,0.107233142,0.04915673
10,Peanuts,5,Beans,0.243595537,0.397150839,0.185867474,,0.199328594,0.115686432,0.126317412,0.147060586
11,Tobacco,4,Tobacco,0.299913082,0.277177569,0.238069355,,0.220473008,0.259596975,0.223369164,0.277817333
12,Sweet Corn,1,Corns,0.090253829,0.274707428,0.132309482,,0.14518538,0.089476416,0.106943738,0.10261136
13,Pop or Orn Corn,1,Corns,0.090253829,0.274707428,0.132309482,,0.14518538,0.089476416,0.106943738,0.10261136
14,Mint,7,Herbs,0.301844164,0.559804371,0.326813471,,0.259953769,0.100175558,0.07840149,0.049083563
21,Barley,2,Grains,0.110088963,0.282181725,0.133478147,,0.151306742,0.139451435,0.108997568,0.10245277
22,Durum Wheat,2,Grains,0.110088963,0.282181725,0.133478147,,0.151306742,0.139451435,0.108997568,0.10245277
23,Spring Wheat,2,Grains,0.110088963,0.282181725,0.133478147,,0.151306742,0.139451435,0.108997568,0.10245277
24,Winter Wheat,2,Grains,0.110088963,0.282181725,0.133478147,,0.151306742,0.139451435,0.108997568,0.10245277
25,Other Small Grains,2,Grains,0.110088963,0.282181725,0.133478147,,0.151306742,0.139451435,0.108997568,0.10245277
26,Dbl Crop WinWht/Soybeans,6,Dbl Crop,0.281888027,0.27020218,0.264372088,,0.304927096,0.274422564,0.268312617,0.30460441
27,Rye,2,Grains,0.110088963,0.282181725,0.133478147,,0.151306742,0.139451435,0.108997568,0.10245277
28,Oats,2,Grains,0.110088963,0.282181725,0.133478147,,0.151306742,0.139451435,0.108997568,0.10245277
29,Millet,2,Grains,0.110088963,0.282181725,0.133478147,,0.151306742,0.139451435,0.108997568,0.10245277
30,Speltz,2,Grains,0.110088963,0.282181725,0.133478147,,0.151306742,0.139451435,0.108997568,0.10245277
31,Canola,17,Oilseed,0.496465546,0.550024857,0.227572429,,0.21557879,0.13093173,0.137128592,0.145261452
32,Flaxseed,17,Oilseed,0.496465546,0.550024857,0.227572429,,0.21557879,0.13093173,0.137128592,0.145261452
33,Safflower,17,Oilseed,0.496465546,0.550024857,0.227572429,,0.21557879,0.13093173,0.137128592,0.145261452
34,Rape Seed,17,Oilseed,0.496465546,0.550024857,0.227572429,,0.21557879,0.13093173,0.137128592,0.145261452
35,Mustard,17,Oilseed,0.496465546,0.550024857,0.227572429,,0.21557879,0.13093173,0.137128592,0.145261452
36,Alfalfa,8,Alfalfa,0.244081763,0.523425185,0.22686515,,0.221531989,0.128522723,0.129169026,0.1480875
37,Other Hay/Non Alfalfa,10,Grassland/Pasture,0.395592242,0.531522188,0.403128187,,0.425365888,0.310420477,0.209203201,0.091894112
38,Camelina,17,Oilseed,0.496465546,0.550024857,0.227572429,,0.21557879,0.13093173,0.137128592,0.145261452
39,Buckwheat,9,Buckwheat,0.276428267,0.55282229,0.323434146,,0.236346784,0.131365086,0.123460427,0.145611961
41,Sugarbeets,12,Root Vegs,0.178925351,0.286312036,0.176730867,,0.349755484,0.177611878,0.155179133,0.189341899
42,Dry Beans,5,Beans,0.243595537,0.397150839,0.185867474,,0.199328594,0.115686432,0.126317412,0.147060586
43,Potatoes,13,Solanums,0.300536978,0.425043757,0.245332653,,0.214946485,0.175092043,0.136704289,0.147800968
44,Other Crops,14,Other Crops,0.290145004,0.352122635,0.265981732,,0.281912444,0.24431177,0.292141142,0.294531168
45,Sugarcane,2,Grains,0.110088963,0.282181725,0.133478147,,0.151306742,0.139451435,0.108997568,0.10245277
46,Sweet Potatoes,13,Solanums,0.300536978,0.425043757,0.245332653,,0.214946485,0.175092043,0.136704289,0.147800968
47,Misc Vegs & Fruits,15,Vegs & Fruits,0.264713231,0.390779865,0.197418447,,0.255982994,0.184228897,0.200330744,0.197184475
48,Watermelons,16,Watermelons,0.283772995,0.570464751,0.165146047,,0.246017892,0.103906518,0.078708573,0.049028769
49,Onions,12,Root Vegs,0.178925351,0.286312036,0.176730867,,0.349755484,0.177611878,0.155179133,0.189341899
50,Cucumbers,16,Melons,0.23065554,0.635115992,0.189959665,,0.281814337,0.103240198,0.077065376,0.049171917
51,Chick Peas,15,Vegs,0.22463434,0.340763492,0.177943771,,0.267672592,0.146360388,0.100646048,0.096984094
52,Lentils,2,Grains,0.110088963,0.282181725,0.133478147,,0.151306742,0.139451435,0.108997568,0.10245277
53,Peas,15,Vegs,0.22463434,0.340763492,0.177943771,,0.267672592,0.146360388,0.100646048,0.096984094
54,Tomatoes,13,Solanums,0.300536978,0.425043757,0.245332653,,0.214946485,0.175092043,0.136704289,0.147800968
55,Caneberries,18,Berries,0.61841047,0.463168542,0.234565396,,0.34709186,0.1615674,0.413339255,0.125209344
56,Hops,2,Grains,0.110088963,0.282181725,0.133478147,,0.151306742,0.139451435,0.108997568,0.10245277
57,Herbs,7,Herbs,0.301844164,0.559804371,0.326813471,,0.259953769,0.100175558,0.07840149,0.049083563
58,Clover/Wildflowers,19,Wildflowers,0.692829593,0.843971612,0.68429747,,0.297710392,0.175206389,0.325033134,0.048734749
59,Sod/Grass Seed,20,Grass,0.206260775,0.33780213,0.212566534,,0.192796367,0.201553318,0.108603397,0.096715221
60,Switchgrass,20,Grass,0.206260775,0.33780213,0.212566534,,0.192796367,0.201553318,0.108603397,0.096715221
61,Fallow/Idle Cropland,14,Idle Crops,0.269013546,0.384701541,0.327127804,,0.395701028,0.226813151,0.233462435,0.194238413
62,Pasture/Grass,10,Grassland/Pasture,0.395592242,0.531522188,0.403128187,,0.425365888,0.310420477,0.209203201,0.091894112
63,Forest,21,Mixed Forest,0.584848023,0.461768175,0.400162747,,0.65537847,0.682299674,0.676810785,0.839090518
64,Shrubland,22,Shrubland,0.699347268,0.578297604,0.451890953,,0.764350458,0.673688164,0.698882309,0.457252738
65,Barren,23,Barren,0.254006808,0.278882499,0.22354267,,0.265420523,0.081167566,0.049428495,0.0497562
66,Cherries,24,Orchard,0.583972094,0.293950177,0.123474277,,0.329480257,0.249431553,0.190514749,0.34813847
67,Peaches,24,Orchard,0.583972094,0.293950177,0.123474277,,0.329480257,0.249431553,0.190514749,0.34813847
68,Apples,24,Orchard,0.583972094,0.293950177,0.123474277,,0.329480257,0.249431553,0.190514749,0.34813847
69,Grapes,14,Grapes,0.238979341,0.303736873,0.149434101,,0.291202481,0.187070434,0.195588882,0.176229479
70,Christmas Trees,25,Christmas Trees,0.262119507,0.339840187,0.376695526,,0.264091088,0.317512476,0.1652988,0.264757967
71,Other Tree Crops,25,Tree Crops,0.386984208,0.363407291,0.325184739,,0.303791518,0.365329897,0.29484633,0.339286604
72,Citrus,26,Citrus,0.344940216,0.386119012,0.362513726,,0.288619133,0.303083473,0.214876912,0.284365199
74,Pecans,27,Nuts,0.313689474,0.273386533,0.12713614,,0.2684578,0.239978659,0.181988941,0.302416032
75,Almonds,24,Orchard,0.583972094,0.293950177,0.123474277,,0.329480257,0.249431553,0.190514749,0.34813847
76,Walnuts,27,Nuts,0.313689474,0.273386533,0.12713614,,0.2684578,0.239978659,0.181988941,0.302416032
77,Pears,24,Orchard,0.583972094,0.293950177,0.123474277,,0.329480257,0.249431553,0.190514749,0.34813847
83,Water,28,Open Water,0,0,0,,0,0,0,0
87,Wetlands,29,Wetlands,0.524072734,0.532818921,0.445875105,,0.13664928,0.254595431,0.367976319,0.312758725
92,Aquaculture,28,Open Water,0,0,0,,0,0,0,0
111,Open Water,28,Open Water,0,0,0,,0,0,0,0
112,Perennial Ice/Snow,28,Open Water,0,0,0,,0,0,0,0
121,Developed/Open Space,30,Developed/Open Space,0.455792465,0.545792145,0.458619128,,0.356210465,0.242417052,0.242694405,0.195979879
122,Developed/Low Intensity,31,Developed/Low Intensity,0.525038872,0.593696222,0.478100328,,0.335391877,0.212491239,0.199237705,0.198594408
123,Developed/Med Intensity,32,Developed/Med Intensity,0.407673843,0.531926589,0.389156235,,0.185875101,0.192607866,0.173599059,0.137997083
124,Developed/High Intensity,33,Developed/High Intensity,0.319883106,0.449319746,0.263701858,,0.081165029,0.137214118,0.113300883,0.119241543
131,Barren,23,Barren,0.254006808,0.278882499,0.22354267,,0.265420523,0.081167566,0.049428495,0.0497562
141,Deciduous Forest,21,Deciduous Forest,0.696527697,0.525354672,0.401460726,,0.509178437,0.716495801,0.5090166,0.850626299
142,Evergreen Forest,21,Evergreen Forest,0.431385819,0.437953336,0.363530542,,0.437624113,0.509425328,0.471957414,0.535063768
143,Mixed Forest,21,Mixed Forest,0.584848023,0.461768175,0.400162747,,0.65537847,0.682299674,0.676810785,0.839090518
152,Shrubland,22,Shrubland,0.699347268,0.578297604,0.451890953,,0.764350458,0.673688164,0.698882309,0.457252738
171,Grassland Herbaceous,10,Grassland/Pasture,0.395592242,0.531522188,0.403128187,,0.425365888,0.310420477,0.209203201,0.091894112
176,Grassland/Pasture,10,Grassland/Pasture,0.395592242,0.531522188,0.403128187,,0.425365888,0.310420477,0.209203201,0.091894112
181,Pasture/Hay,10,Grassland/Pasture,0.395592242,0.531522188,0.403128187,,0.425365888,0.310420477,0.209203201,0.091894112
190,Woody Wetlands,29,Woody Wetlands,0.594023213,0.527435731,0.431060889,,0.140812293,0.343442331,0.387004879,0.452105435
195,Herbaceous Wetlands,29,Herbaceous Wetlands,0.460549383,0.5442359,0.437030619,,0.157387695,0.145180661,0.358810106,0.239179456
204,Pistachios,27,Nuts,0.313689474,0.273386533,0.12713614,,0.2684578,0.239978659,0.181988941,0.302416032
205,Triticale,2,Grains,0.110088963,0.282181725,0.133478147,,0.151306742,0.139451435,0.108997568,0.10245277
206,Carrots,12,Root Vegs,0.178925351,0.286312036,0.176730867,,0.349755484,0.177611878,0.155179133,0.189341899
207,Asparagus,15,Asparagus,0.206234732,0.2367056,0.1207489,,0.319298591,0.185168995,0.148727483,0.165088119
208,Garlic,12,Root Vegs,0.178925351,0.286312036,0.176730867,,0.349755484,0.177611878,0.155179133,0.189341899
209,Cantaloupes,16,Melons,0.23065554,0.635115992,0.189959665,,0.281814337,0.103240198,0.077065376,0.049171917
210,Prunes,24,Orchard,0.583972094,0.293950177,0.123474277,,0.329480257,0.249431553,0.190514749,0.34813847
211,Olives,14,Olives,0.261838526,0.24424351,0.173689408,,0.373815348,0.294108214,0.244317699,0.358536609
212,Oranges,26,Citrus,0.344940216,0.386119012,0.362513726,,0.288619133,0.303083473,0.214876912,0.284365199
213,Honeydew Melons,16,Melons,0.23065554,0.635115992,0.189959665,,0.281814337,0.103240198,0.077065376,0.049171917
214,Broccoli,15,Vegs,0.22463434,0.340763492,0.177943771,,0.267672592,0.146360388,0.100646048,0.096984094
216,Peppers,13,Solanums,0.300536978,0.425043757,0.245332653,,0.214946485,0.175092043,0.136704289,0.147800968
217,Pomegranates,24,Orchard,0.583972094,0.293950177,0.123474277,,0.329480257,0.249431553,0.190514749,0.34813847
218,Nectarines,24,Orchard,0.583972094,0.293950177,0.123474277,,0.329480257,0.249431553,0.190514749,0.34813847
219,Greens,15,Vegs,0.22463434,0.340763492,0.177943771,,0.267672592,0.146360388,0.100646048,0.096984094
220,Plums,24,Orchard,0.583972094,0.293950177,0.123474277,,0.329480257,0.249431553,0.190514749,0.34813847
221,Strawberries,18,Strawberries,0.451016066,0.32200322,0.130925629,,0.276108775,0.091425241,0.064342422,0.048283817
222,Squash,16,Cucurbits,0.271643168,0.627488935,0.317290003,,0.297672012,0.088891537,0.076961918,0.048512324
223,Apricots,24,Orchard,0.583972094,0.293950177,0.123474277,,0.329480257,0.249431553,0.190514749,0.34813847
224,Vetch,5,Beans,0.243595537,0.397150839,0.185867474,,0.199328594,0.115686432,0.126317412,0.147060586
225,Dbl Crop WinWht/Corn,6,Dbl Crop,0.281888027,0.27020218,0.264372088,,0.304927096,0.274422564,0.268312617,0.30460441
226,Dbl Crop Oats/Corn,6,Dbl Crop,0.281888027,0.27020218,0.264372088,,0.304927096,0.274422564,0.268312617,0.30460441
227,Lettuce,15,Vegs,0.22463434,0.340763492,0.177943771,,0.267672592,0.146360388,0.100646048,0.096984094
228,Dbl Crop Triticale/Corn,2,Grains,0.110088963,0.282181725,0.133478147,,0.151306742,0.139451435,0.108997568,0.10245277
229,Pumpkins,16,Cucurbits,0.271643168,0.627488935,0.317290003,,0.297672012,0.088891537,0.076961918,0.048512324
230,Dbl Crop Lettuce/Durum Wht,6,Dbl Crop,0.281888027,0.27020218,0.264372088,,0.304927096,0.274422564,0.268312617,0.30460441
231,Dbl Crop Lettuce/Cantaloupe,16,Melons,0.23065554,0.635115992,0.189959665,,0.281814337,0.103240198,0.077065376,0.049171917
232,Dbl Crop Lettuce/Cotton,6,Dbl Crop,0.281888027,0.27020218,0.264372088,,0.304927096,0.274422564,0.268312617,0.30460441
233,Dbl Crop Lettuce/Barley,6,Dbl Crop,0.281888027,0.27020218,0.264372088,,0.304927096,0.274422564,0.268312617,0.30460441
234,Dbl Crop Durum Wht/Sorghum,6,Dbl Crop,0.281888027,0.27020218,0.264372088,,0.304927096,0.274422564,0.268312617,0.30460441
235,Dbl Crop Barley/Sorghum,6,Dbl Crop,0.281888027,0.27020218,0.264372088,,0.304927096,0.274422564,0.268312617,0.30460441
236,Dbl Crop WinWht/Sorghum,6,Dbl Crop,0.281888027,0.27020218,0.264372088,,0.304927096,0.274422564,0.268312617,0.30460441
237,Dbl Crop Barley/Corn,6,Dbl Crop,0.281888027,0.27020218,0.264372088,,0.304927096,0.274422564,0.268312617,0.30460441
238,Dbl Crop WinWht/Cotton,6,Dbl Crop,0.281888027,0.27020218,0.264372088,,0.304927096,0.274422564,0.268312617,0.30460441
239,Dbl Crop Soybeans/Cotton,6,Dbl Crop,0.281888027,0.27020218,0.264372088,,0.304927096,0.274422564,0.268312617,0.30460441
240,Dbl Crop Soybeans/Oats,6,Dbl Crop,0.281888027,0.27020218,0.264372088,,0.304927096,0.274422564,0.268312617,0.30460441
241,Dbl Crop Corn/Soybeans,6,Dbl Crop,0.281888027,0.27020218,0.264372088,,0.304927096,0.274422564,0.268312617,0.30460441
242,Blueberries,18,Berries,0.61841047,0.463168542,0.234565396,,0.34709186,0.1615674,0.413339255,0.125209344
243,Cabbage,15,Vegs,0.22463434,0.340763492,0.177943771,,0.267672592,0.146360388,0.100646048,0.096984094
244,Cauliflower,15,Vegs,0.22463434,0.340763492,0.177943771,,0.267672592,0.146360388,0.100646048,0.096984094
245,Celery,15,Vegs,0.22463434,0.340763492,0.177943771,,0.267672592,0.146360388,0.100646048,0.096984094
246,Radishes,12,Root Vegs,0.178925351,0.286312036,0.176730867,,0.349755484,0.177611878,0.155179133,0.189341899
247,Turnips,12,Root Vegs,0.178925351,0.286312036,0.176730867,,0.349755484,0.177611878,0.155179133,0.189341899
248,Eggplants,13,Solanums,0.300536978,0.425043757,0.245332653,,0.214946485,0.175092043,0.136704289,0.147800968
249,Gourds,16,Cucurbits,0.271643168,0.627488935,0.317290003,,0.297672012,0.088891537,0.076961918,0.048512324
250,Cranberries,18,Berries,0.61841047,0.463168542,0.234565396,,0.34709186,0.1615674,0.413339255,0.125209344
254,Dbl Crop Barley/Soybeans,6,Dbl Crop,0.281888027,0.27020218,0.264372088,,0.304927096,0.274422564,0.268312617,0.30460441
